skc,date_rcd,s,real_cost
902572118613,2018-09-05,3,343.75
902572118613,2018-09-06,1,123.75
902572118613,2018-09-07,3,342.5
902572118613,2018-09-08,4,443.75
902572118613,2018-09-09,4,456.25
902572118613,2018-09-10,4,448.75
902572118613,2018-09-11,6,717.5
902572118613,2018-09-12,2,232.5
902572118613,2018-09-13,2,222.5
902572118613,2018-09-14,5,606.25
902572118613,2018-09-15,7,797.5
902572118613,2018-09-16,3,346.25
902572118613,2018-09-17,2,222.5
902572118613,2018-09-18,5,591.25
902572118613,2018-09-19,4,442.5
902572118613,2018-09-20,3,275.0
902572118613,2018-09-21,6,645.0
902572118613,2018-09-22,7,757.5
902572118613,2018-09-23,7,770.0
902572118613,2018-09-24,8,887.5
902572118613,2018-09-25,4,422.5
902572118613,2018-09-26,5,568.75
902572118613,2018-09-27,5,578.75
902572118613,2018-09-28,4,456.25
902572118613,2018-09-29,2,208.75
902572118613,2018-09-30,5,528.75
902572118613,2018-10-01,8,868.75
902572118613,2018-10-02,6,652.5
902572118613,2018-10-03,8,873.75
902572118613,2018-10-04,2,235.0
902572118613,2018-10-05,4,455.0
902572118613,2018-10-06,3,340.0
902572118613,2018-10-07,9,1005.0
902572118613,2018-10-08,2,247.5
902572118613,2018-10-09,5,556.25
902572118613,2018-10-10,3,346.25
902572118613,2018-10-11,2,235.0
902572118613,2018-10-12,3,346.25
902572118613,2018-10-13,4,470.0
902572118613,2018-10-14,5,593.75
902572118613,2018-10-15,2,222.5
902572118613,2018-10-16,3,343.75
902572118613,2018-10-17,1,123.75
902572118613,2018-10-18,6,683.75
902572118613,2018-10-19,5,572.5
902572118613,2018-10-20,4,455.0
902572118613,2018-10-21,6,662.5
902572118613,2018-10-22,5,581.25
902572118613,2018-10-23,2,232.5
902572118613,2018-10-24,1,123.75
902572118613,2018-10-25,3,333.75
902572118613,2018-10-26,3,315.0
902572118613,2018-10-27,9,1002.5
902572118613,2018-10-28,7,772.5
902572118613,2018-10-29,8,915.0
902572118613,2018-10-30,4,460.0
902572118613,2018-10-31,5,565.0
902572118613,2018-11-01,5,578.75
902572118613,2018-11-02,4,440.0
902572118613,2018-11-03,4,463.75
902572118613,2018-11-04,4,457.5
902572118613,2018-11-05,3,358.75
902572118613,2018-11-06,5,581.25
902572118613,2018-11-07,2,213.75
902572118613,2018-11-08,1,115.0
902572118613,2018-11-09,1,111.25
902572118613,2018-11-10,3,348.75
902572118613,2018-11-11,7,751.25
902572118613,2018-11-12,5,568.75
902572118613,2018-11-13,5,591.25
902572118613,2018-11-14,1,108.75
902572118613,2018-11-16,5,540.0
902572118613,2018-11-17,4,396.25
902572118613,2018-11-18,3,322.5
902572118613,2018-11-19,4,376.25
902572118613,2018-11-20,5,487.5
902572118613,2018-11-21,2,185.0
902572118613,2018-11-23,4,495.0
902572118613,2018-11-24,4,482.5
902572118613,2018-11-25,2,247.5
902572118613,2018-11-26,2,222.5
902572118613,2018-11-27,1,108.75
902572118613,2018-11-28,3,343.75
902572118613,2018-11-29,2,232.5
902572118613,2018-11-30,2,235.0
902572118613,2018-12-01,7,767.5
902572118613,2018-12-02,3,333.75
902572118613,2018-12-03,2,235.0
902572118613,2018-12-04,4,432.5
902572118613,2018-12-05,4,445.0
902572118613,2018-12-06,2,216.25
902572118613,2018-12-07,1,110.0
902572118613,2018-12-08,3,332.5
902572118613,2018-12-09,5,535.0
902572118613,2018-12-10,3,333.75
902572118613,2018-12-11,5,553.75
902572118613,2018-12-12,5,431.25
902572118613,2018-12-13,4,442.5
902572118613,2018-12-14,2,235.0
902572118613,2018-12-15,9,1015.0
902572118613,2018-12-16,2,210.0
902572118613,2018-12-17,3,332.5
902572118613,2018-12-18,1,123.75
902572118613,2018-12-19,1,111.25
902572118613,2018-12-20,4,457.5
902572118613,2018-12-21,3,371.25
902572118613,2018-12-22,11,950.0
902572118613,2018-12-23,7,580.0
902572118613,2018-12-24,10,902.5
902572118613,2018-12-25,2,206.25
902572118613,2018-12-26,2,235.0
902572118613,2018-12-27,2,241.25
902572118613,2018-12-28,2,216.25
902572118613,2018-12-29,4,468.75
902572118613,2018-12-30,5,560.0
902572118613,2018-12-31,12,1355.0
902572118613,2019-01-01,8,857.5
902572118613,2019-01-02,5,587.5
902572118613,2019-01-03,2,235.0
902572118613,2019-01-04,1,111.25
902572118613,2019-01-05,6,677.5
902572118613,2019-01-06,6,677.5
902572118613,2019-01-07,3,340.0
902572118613,2019-01-08,8,915.0
902572118613,2019-01-09,2,197.5
902572118613,2019-01-11,2,247.5
902572118613,2019-01-12,4,453.75
902572118613,2019-01-13,2,217.5
902572118613,2019-01-14,3,326.25
902572118613,2019-01-15,2,217.5
902572118613,2019-01-16,4,450.0
902572118613,2019-01-17,6,666.25
902572118613,2019-01-18,2,220.0
902572118613,2019-01-19,4,423.75
902572118613,2019-01-20,7,750.0
902572118613,2019-01-21,5,510.0
902572118613,2019-01-22,6,648.75
902572118613,2019-01-23,3,341.25
902572118613,2019-01-24,3,326.25
902572118613,2019-01-25,9,958.75
902572118613,2019-01-26,15,1611.25
902572118613,2019-01-27,5,523.75
902572118613,2019-01-28,8,870.0
902572118613,2019-01-29,2,220.0
902572118613,2019-01-30,5,537.5
902572118613,2019-01-31,4,465.0
902572118613,2019-02-01,4,438.75
902572118613,2019-02-02,7,767.5
902572118613,2019-02-03,5,565.0
902572118613,2019-02-04,1,108.75
902572118613,2019-02-05,7,771.25
902572118613,2019-02-06,4,455.0
902572118613,2019-02-07,10,1093.75
902572118613,2019-02-08,2,232.5
902572118613,2019-02-09,5,546.25
902572118613,2019-02-10,2,217.5
902572118613,2019-02-11,7,765.0
902572118613,2019-02-12,4,487.5
902572118613,2019-02-13,7,690.0
902572118613,2019-02-14,6,637.5
902572118613,2019-02-15,3,342.5
902572118613,2019-02-16,2,201.25
902572118613,2019-02-17,2,195.0
902572118613,2019-02-19,3,346.25
902572118613,2019-02-20,1,123.75
902572118613,2019-02-21,4,457.5
902572118613,2019-02-23,1,123.75
902572118613,2019-02-24,5,528.75
902572118613,2019-02-25,4,467.5
902572118613,2019-02-27,1,108.75
902572118613,2019-03-01,2,235.0
902572118613,2019-03-02,4,482.5
902572118613,2019-03-03,1,123.75
902572118613,2019-03-04,2,247.5
902572118613,2019-03-05,1,123.75
902572118613,2019-03-06,3,327.5
902572118613,2019-03-07,2,190.0
902572118613,2019-03-08,8,853.75
902572118613,2019-03-09,2,205.0
902572118613,2019-03-10,4,446.25
902572118613,2019-03-11,2,208.75
902572118613,2019-03-13,2,235.0
902572118613,2019-03-14,3,358.75
902572118613,2019-03-15,2,197.5
902572118613,2019-03-17,3,346.25
902572118613,2019-03-18,2,211.25
902572118613,2019-03-19,1,111.25
902572118613,2019-03-21,3,356.25
902572118613,2019-03-22,1,111.25
902572118613,2019-03-23,2,222.5
902572118613,2019-03-24,3,358.75
902572118613,2019-03-25,2,235.0
902572118613,2019-03-29,1,123.75
902572118613,2019-03-30,2,247.5
902572118613,2019-03-31,1,123.75
902572118613,2019-04-01,2,235.0
902572118613,2019-04-03,2,235.0
902572118613,2019-04-05,4,362.5
902572118613,2019-04-06,1,123.75
902572118613,2019-04-11,1,123.75
902572118613,2019-04-12,1,123.75
902572118613,2019-04-14,2,222.5
902572118613,2019-04-15,2,222.5
902572118613,2019-04-16,2,247.5
902572118613,2019-04-19,1,123.75
902572118613,2019-04-21,1,100.0
902572118613,2019-04-22,2,220.0
902572118613,2019-04-27,1,111.25
902572118613,2019-04-29,1,111.25
902572118613,2019-05-01,4,450.0
902572118613,2019-05-02,1,111.25
902572118613,2019-05-04,2,160.0
902572118613,2019-05-06,1,111.25
902572118613,2019-05-09,2,235.0
902572118613,2019-05-11,1,111.25
902572118613,2019-05-19,1,123.75
902572118613,2019-05-20,3,278.75
902572118613,2019-05-23,1,111.25
902572118613,2019-05-24,1,111.25
902572118613,2019-05-29,2,247.5
902572118613,2019-05-31,2,197.5
902572118613,2019-06-01,1,111.25
902572118613,2019-06-03,1,111.25
902572118613,2019-06-06,1,108.75
902572118613,2019-06-07,2,213.75
902572118613,2019-06-08,2,202.5
902572118613,2019-06-10,2,211.25
902572118613,2019-06-18,1,112.5
902572118613,2019-06-19,1,111.25
902572118613,2019-07-04,1,123.75
902572118613,2019-07-05,2,222.5
902572118613,2019-07-11,1,111.25
902572118613,2019-07-14,2,228.75
902572118613,2019-07-15,1,111.25
902572118613,2019-07-18,1,108.75
902572118613,2019-08-01,1,123.75
902572118613,2019-08-03,1,123.75
902572118613,2019-08-06,1,123.75
902572118613,2019-08-08,1,123.75
902572118613,2019-08-12,1,123.75
902572118613,2019-08-16,2,247.5
902572118613,2019-08-19,1,123.75
902572118613,2019-08-25,1,123.75
902572118613,2019-09-12,1,108.75
902572118613,2019-09-14,1,105.0
902573320275,2018-01-01,11,723.75
902573320275,2018-01-02,5,368.75
902573320275,2018-01-03,4,295.0
902573320275,2018-01-04,5,358.75
902573320275,2018-01-05,4,295.0
902573320275,2018-01-06,10,737.5
902573320275,2018-01-07,12,861.25
902573320275,2018-01-08,6,427.5
902573320275,2018-01-09,7,512.5
902573320275,2018-01-10,8,527.5
902573320275,2018-01-11,3,210.0
902573320275,2018-01-12,10,715.0
902573320275,2018-01-13,9,650.0
902573320275,2018-01-14,14,980.0
902573320275,2018-01-15,4,290.0
902573320275,2018-01-16,5,368.75
902573320275,2018-01-17,5,368.75
902573320275,2018-01-18,4,295.0
902573320275,2018-01-19,11,751.25
902573320275,2018-01-20,11,785.0
902573320275,2018-01-21,6,432.5
902573320275,2018-01-22,3,221.25
902573320275,2018-01-23,7,516.25
902573320275,2018-01-24,5,368.75
902573320275,2018-01-25,2,147.5
902573320275,2018-01-26,5,366.25
902573320275,2018-01-27,4,282.5
902573320275,2018-01-28,10,700.0
902573320275,2018-01-29,10,698.75
902573320275,2018-01-30,11,792.5
902573320275,2018-01-31,5,346.25
902573320275,2018-02-01,6,415.0
902573320275,2018-02-02,3,201.25
902573320275,2018-02-03,12,868.75
902573320275,2018-02-04,10,737.5
902573320275,2018-02-05,5,368.75
902573320275,2018-02-06,8,567.5
902573320275,2018-02-07,11,800.0
902573320275,2018-02-08,13,878.75
902573320275,2018-02-09,14,971.25
902573320275,2018-02-10,18,1282.5
902573320275,2018-02-11,19,1317.5
902573320275,2018-02-12,19,1282.5
902573320275,2018-02-13,19,1325.0
902573320275,2018-02-14,26,1706.25
902573320275,2018-02-15,4,295.0
902573320275,2018-02-16,15,1091.25
902573320275,2018-02-17,20,1417.5
902573320275,2018-02-18,17,1215.0
902573320275,2018-02-19,9,663.75
902573320275,2018-02-20,12,860.0
902573320275,2018-02-21,16,1175.0
902573320275,2018-02-22,18,1316.25
902573320275,2018-02-23,10,737.5
902573320275,2018-02-24,15,1091.25
902573320275,2018-02-25,10,717.5
902573320275,2018-02-26,10,712.5
902573320275,2018-02-27,15,1072.5
902573320275,2018-02-28,11,805.0
902573320275,2018-03-01,11,796.25
902573320275,2018-03-02,10,701.25
902573320275,2018-03-03,16,1115.0
902573320275,2018-03-04,13,916.25
902573320275,2018-03-05,6,405.0
902573320275,2018-03-06,11,788.75
902573320275,2018-03-07,8,582.5
902573320275,2018-03-08,14,968.75
902573320275,2018-03-09,16,1140.0
902573320275,2018-03-10,21,1511.25
902573320275,2018-03-11,17,1227.5
902573320275,2018-03-12,9,626.25
902573320275,2018-03-13,5,362.5
902573320275,2018-03-14,7,502.5
902573320275,2018-03-15,8,586.25
902573320275,2018-03-16,8,563.75
902573320275,2018-03-17,4,280.0
902573320275,2018-03-18,8,578.75
902573320275,2018-03-19,3,217.5
902573320275,2018-03-20,3,221.25
902573320275,2018-03-21,6,438.75
902573320275,2018-03-22,8,577.5
902573320275,2018-03-23,3,221.25
902573320275,2018-03-24,8,576.25
902573320275,2018-03-25,10,728.75
902573320275,2018-03-26,4,295.0
902573320275,2018-03-27,4,272.5
902573320275,2018-03-28,8,555.0
902573320275,2018-03-29,4,281.25
902573320275,2018-03-30,3,221.25
902573320275,2018-03-31,4,295.0
902573320275,2018-04-01,12,875.0
902573320275,2018-04-02,8,587.5
902573320275,2018-04-03,6,420.0
902573320275,2018-04-04,9,612.5
902573320275,2018-04-05,13,891.25
902573320275,2018-04-06,15,1027.5
902573320275,2018-04-07,20,1347.5
902573320275,2018-04-08,10,688.75
902573320275,2018-04-09,7,503.75
902573320275,2018-04-10,5,368.75
902573320275,2018-04-11,6,437.5
902573320275,2018-04-12,12,840.0
902573320275,2018-04-13,16,1152.5
902573320275,2018-04-14,13,902.5
902573320275,2018-04-15,20,1386.25
902573320275,2018-04-16,4,290.0
902573320275,2018-04-17,12,857.5
902573320275,2018-04-18,6,423.75
902573320275,2018-04-19,13,931.25
902573320275,2018-04-20,15,1033.75
902573320275,2018-04-21,12,873.75
902573320275,2018-04-22,14,995.0
902573320275,2018-04-23,7,490.0
902573320275,2018-04-24,9,641.25
902573320275,2018-04-25,9,646.25
902573320275,2018-04-26,10,718.75
902573320275,2018-04-27,10,688.75
902573320275,2018-04-28,7,447.5
902573320275,2018-04-29,19,1223.75
902573320275,2018-04-30,21,1410.0
902573320275,2018-05-01,20,1307.5
902573320275,2018-05-02,4,287.5
902573320275,2018-05-03,13,950.0
902573320275,2018-05-04,10,700.0
902573320275,2018-05-05,14,980.0
902573320275,2018-05-06,13,900.0
902573320275,2018-05-07,10,722.5
902573320275,2018-05-08,11,787.5
902573320275,2018-05-09,2,136.25
902573320275,2018-05-10,6,347.5
902573320275,2018-05-11,9,585.0
902573320275,2018-05-12,10,685.0
902573320275,2018-05-13,10,640.0
902573320275,2018-05-14,7,501.25
902573320275,2018-05-15,10,705.0
902573320275,2018-05-16,11,737.5
902573320275,2018-05-17,6,415.0
902573320275,2018-05-18,11,780.0
902573320275,2018-05-19,14,943.75
902573320275,2018-05-20,16,1082.5
902573320275,2018-05-21,12,810.0
902573320275,2018-05-22,8,575.0
902573320275,2018-05-23,8,567.5
902573320275,2018-05-24,6,420.0
902573320275,2018-05-25,7,478.75
902573320275,2018-05-26,18,1262.5
902573320275,2018-05-27,19,1311.25
902573320275,2018-05-28,5,335.0
902573320275,2018-05-29,10,700.0
902573320275,2018-05-30,8,575.0
902573320275,2018-05-31,3,206.25
902573320275,2018-06-01,12,840.0
902573320275,2018-06-02,16,1042.5
902573320275,2018-06-03,13,878.75
902573320275,2018-06-04,5,320.0
902573320275,2018-06-05,11,762.5
902573320275,2018-06-06,9,663.75
902573320275,2018-06-07,6,412.5
902573320275,2018-06-08,18,1220.0
902573320275,2018-06-09,9,641.25
902573320275,2018-06-10,14,980.0
902573320275,2018-06-11,8,567.5
902573320275,2018-06-12,5,361.25
902573320275,2018-06-13,6,442.5
902573320275,2018-06-14,4,275.0
902573320275,2018-06-15,11,743.75
902573320275,2018-06-16,10,701.25
902573320275,2018-06-17,13,897.5
902573320275,2018-06-18,9,611.25
902573320275,2018-06-19,9,648.75
902573320275,2018-06-20,5,368.75
902573320275,2018-06-21,11,748.75
902573320275,2018-06-22,10,700.0
902573320275,2018-06-23,9,618.75
902573320275,2018-06-24,8,556.25
902573320275,2018-06-25,6,412.5
902573320275,2018-06-26,7,493.75
902573320275,2018-06-27,7,493.75
902573320275,2018-06-28,7,501.25
902573320275,2018-06-29,4,287.5
902573320275,2018-06-30,15,1053.75
902573320275,2018-07-01,16,1125.0
902573320275,2018-07-02,10,722.5
902573320275,2018-07-03,9,641.25
902573320275,2018-07-04,10,690.0
902573320275,2018-07-05,10,687.5
902573320275,2018-07-06,7,486.25
902573320275,2018-07-07,15,1068.75
902573320275,2018-07-08,13,895.0
902573320275,2018-07-09,6,427.5
902573320275,2018-07-10,4,272.5
902573320275,2018-07-11,13,928.75
902573320275,2018-07-12,1,73.75
902573320275,2018-07-13,8,526.25
902573320275,2018-07-14,9,646.25
902573320275,2018-07-15,22,1592.5
902573320275,2018-07-16,9,656.25
902573320275,2018-07-17,7,516.25
902573320275,2018-07-18,7,508.75
902573320275,2018-07-19,4,287.5
902573320275,2018-07-20,13,951.25
902573320275,2018-07-21,13,928.75
902573320275,2018-07-22,20,1422.5
902573320275,2018-07-23,9,633.75
902573320275,2018-07-24,13,951.25
902573320275,2018-07-25,8,580.0
902573320275,2018-07-26,5,368.75
902573320275,2018-07-27,6,442.5
902573320275,2018-07-28,14,965.0
902573320275,2018-07-29,13,928.75
902573320275,2018-07-30,7,491.25
902573320275,2018-07-31,5,361.25
902573320275,2018-08-01,13,921.25
902573320275,2018-08-02,5,353.75
902573320275,2018-08-03,9,648.75
902573320275,2018-08-04,11,801.25
902573320275,2018-08-05,10,715.0
902573320275,2018-08-06,6,442.5
902573320275,2018-08-07,6,420.0
902573320275,2018-08-08,8,567.5
902573320275,2018-08-09,10,730.0
902573320275,2018-08-10,14,1015.0
902573320275,2018-08-11,12,845.0
902573320275,2018-08-12,18,1320.0
902573320275,2018-08-13,8,567.5
902573320275,2018-08-14,4,295.0
902573320275,2018-08-15,8,582.5
902573320275,2018-08-16,6,427.5
902573320275,2018-08-17,13,948.75
902573320275,2018-08-18,14,1010.0
902573320275,2018-08-19,17,1253.75
902573320275,2018-08-20,14,1007.5
902573320275,2018-08-21,5,361.25
902573320275,2018-08-22,5,358.75
902573320275,2018-08-23,10,730.0
902573320275,2018-08-24,9,663.75
902573320275,2018-08-25,7,501.25
902573320275,2018-08-26,12,855.0
902573320275,2018-08-27,7,508.75
902573320275,2018-08-28,9,641.25
902573320275,2018-08-29,6,425.0
902573320275,2018-08-30,9,656.25
902573320275,2018-08-31,8,555.0
902573320275,2018-09-01,10,722.5
902573320275,2018-09-02,8,575.0
902573320275,2018-09-03,9,648.75
902573320275,2018-09-04,8,590.0
902573320275,2018-09-05,5,331.25
902573320275,2018-09-06,8,540.0
902573320275,2018-09-07,6,397.5
902573320275,2018-09-08,9,625.0
902573320275,2018-09-09,14,982.5
902573320275,2018-09-10,5,342.5
902573320275,2018-09-11,3,221.25
902573320275,2018-09-12,8,580.0
902573320275,2018-09-13,8,567.5
902573320275,2018-09-14,9,638.75
902573320275,2018-09-15,9,656.25
902573320275,2018-09-16,19,1312.5
902573320275,2018-09-17,6,425.0
902573320275,2018-09-18,5,315.0
902573320275,2018-09-19,9,592.5
902573320275,2018-09-20,7,455.0
902573320275,2018-09-21,8,546.25
902573320275,2018-09-22,9,608.75
902573320275,2018-09-23,12,807.5
902573320275,2018-09-24,13,811.25
902573320275,2018-09-25,8,571.25
902573320275,2018-09-26,5,358.75
902573320275,2018-09-27,11,725.0
902573320275,2018-09-28,8,546.25
902573320275,2018-09-29,7,471.25
902573320275,2018-09-30,12,826.25
902573320275,2018-10-01,20,1346.25
902573320275,2018-10-02,16,1085.0
902573320275,2018-10-03,13,885.0
902573320275,2018-10-04,7,467.5
902573320275,2018-10-05,17,1093.75
902573320275,2018-10-06,17,1161.25
902573320275,2018-10-07,12,826.25
902573320275,2018-10-08,3,221.25
902573320275,2018-10-09,4,280.0
902573320275,2018-10-10,8,575.0
902573320275,2018-10-11,6,427.5
902573320275,2018-10-12,11,766.25
902573320275,2018-10-13,14,980.0
902573320275,2018-10-14,21,1478.75
902573320275,2018-10-15,8,495.0
902573320275,2018-10-16,6,435.0
902573320275,2018-10-17,9,641.25
902573320275,2018-10-18,3,221.25
902573320275,2018-10-19,10,718.75
902573320275,2018-10-20,9,592.5
902573320275,2018-10-21,12,828.75
902573320275,2018-10-22,8,571.25
902573320275,2018-10-23,11,758.75
902573320275,2018-10-24,6,418.75
902573320275,2018-10-25,10,666.25
902573320275,2018-10-26,7,510.0
902573320275,2018-10-27,10,707.5
902573320275,2018-10-28,11,757.5
902573320275,2018-10-29,8,560.0
902573320275,2018-10-30,8,556.25
902573320275,2018-10-31,3,197.5
902573320275,2018-11-01,2,147.5
902573320275,2018-11-02,6,432.5
902573320275,2018-11-03,11,777.5
902573320275,2018-11-04,12,862.5
902573320275,2018-11-05,5,361.25
902573320275,2018-11-06,7,458.75
902573320275,2018-11-07,9,630.0
902573320275,2018-11-08,3,221.25
902573320275,2018-11-09,8,548.75
902573320275,2018-11-10,17,1127.5
902573320275,2018-11-11,13,902.5
902573320275,2018-11-12,6,435.0
902573320275,2018-11-13,11,781.25
902573320275,2018-11-14,7,486.25
902573320275,2018-11-15,12,875.0
902573320275,2018-11-16,5,368.75
902573320275,2018-11-17,14,921.25
902573320275,2018-11-18,8,500.0
902573320275,2018-11-19,4,261.25
902573320275,2018-11-20,5,342.5
902573320275,2018-11-21,4,255.0
902573320275,2018-11-22,4,265.0
902573320275,2018-11-23,8,582.5
902573320275,2018-11-24,12,842.5
902573320275,2018-11-25,16,1126.25
902573320275,2018-11-26,5,342.5
902573320275,2018-11-27,10,680.0
902573320275,2018-11-28,5,335.0
902573320275,2018-11-29,5,362.5
902573320275,2018-11-30,8,537.5
902573320275,2018-12-01,15,983.75
902573320275,2018-12-02,9,656.25
902573320275,2018-12-03,7,471.25
902573320275,2018-12-04,9,571.25
902573320275,2018-12-05,10,647.5
902573320275,2018-12-06,7,463.75
902573320275,2018-12-07,7,508.75
902573320275,2018-12-08,13,838.75
902573320275,2018-12-09,13,787.5
902573320275,2018-12-10,6,390.0
902573320275,2018-12-11,4,265.0
902573320275,2018-12-12,17,968.75
902573320275,2018-12-13,8,488.75
902573320275,2018-12-14,6,397.5
902573320275,2018-12-15,9,566.25
902573320275,2018-12-16,12,781.25
902573320275,2018-12-17,10,632.5
902573320275,2018-12-18,7,498.75
902573320275,2018-12-19,12,736.25
902573320275,2018-12-20,5,351.25
902573320275,2018-12-21,10,626.25
902573320275,2018-12-22,14,701.25
902573320275,2018-12-23,19,1051.25
902573320275,2018-12-24,17,947.5
902573320275,2018-12-25,14,972.5
902573320275,2018-12-26,4,187.5
902573320275,2018-12-27,7,506.25
902573320275,2018-12-28,6,330.0
902573320275,2018-12-29,13,817.5
902573320275,2018-12-30,13,847.5
902573320275,2018-12-31,16,953.75
902573320275,2019-01-01,13,851.25
902573320275,2019-01-02,6,420.0
902573320275,2019-01-03,7,477.5
902573320275,2019-01-04,5,361.25
902573320275,2019-01-05,13,913.75
902573320275,2019-01-06,6,435.0
902573320275,2019-01-07,5,362.5
902573320275,2019-01-08,5,331.25
902573320275,2019-01-09,13,846.25
902573320275,2019-01-10,6,397.5
902573320275,2019-01-11,5,357.5
902573320275,2019-01-12,14,943.75
902573320275,2019-01-13,17,1107.5
902573320275,2019-01-14,11,723.75
902573320275,2019-01-15,5,336.25
902573320275,2019-01-16,8,520.0
902573320275,2019-01-17,14,918.75
902573320275,2019-01-18,12,708.75
902573320275,2019-01-19,10,661.25
902573320275,2019-01-20,13,888.75
902573320275,2019-01-21,10,665.0
902573320275,2019-01-22,18,1168.75
902573320275,2019-01-23,10,606.25
902573320275,2019-01-24,14,873.75
902573320275,2019-01-25,8,532.5
902573320275,2019-01-26,14,887.5
902573320275,2019-01-27,13,838.75
902573320275,2019-01-28,12,755.0
902573320275,2019-01-29,12,811.25
902573320275,2019-01-30,10,637.5
902573320275,2019-01-31,11,691.25
902573320275,2019-02-01,17,1122.5
902573320275,2019-02-02,14,927.5
902573320275,2019-02-03,15,998.75
902573320275,2019-02-04,10,651.25
902573320275,2019-02-05,16,1055.0
902573320275,2019-02-06,11,727.5
902573320275,2019-02-07,17,1116.25
902573320275,2019-02-08,16,1052.5
902573320275,2019-02-09,15,966.25
902573320275,2019-02-10,14,920.0
902573320275,2019-02-11,22,1461.25
902573320275,2019-02-12,11,787.5
902573320275,2019-02-13,9,591.25
902573320275,2019-02-14,19,1256.25
902573320275,2019-02-15,8,575.0
902573320275,2019-02-16,11,780.0
902573320275,2019-02-17,14,958.75
902573320275,2019-02-18,11,756.25
902573320275,2019-02-19,8,547.5
902573320275,2019-02-20,7,498.75
902573320275,2019-02-21,7,501.25
902573320275,2019-02-22,10,737.5
902573320275,2019-02-23,13,921.25
902573320275,2019-02-24,15,1023.75
902573320275,2019-02-25,11,788.75
902573320275,2019-02-26,5,341.25
902573320275,2019-02-27,5,343.75
902573320275,2019-02-28,7,493.75
902573320275,2019-03-01,18,1267.5
902573320275,2019-03-02,15,1060.0
902573320275,2019-03-03,17,1192.5
902573320275,2019-03-04,7,498.75
902573320275,2019-03-05,10,705.0
902573320275,2019-03-06,13,865.0
902573320275,2019-03-07,7,455.0
902573320275,2019-03-08,31,1706.25
902573320275,2019-03-09,16,1123.75
902573320275,2019-03-10,14,936.25
902573320275,2019-03-11,14,962.5
902573320275,2019-03-12,11,751.25
902573320275,2019-03-13,11,758.75
902573320275,2019-03-14,9,622.5
902573320275,2019-03-15,12,853.75
902573320275,2019-03-16,16,1087.5
902573320275,2019-03-17,18,1238.75
902573320275,2019-03-18,10,697.5
902573320275,2019-03-19,11,771.25
902573320275,2019-03-20,15,1068.75
902573320275,2019-03-21,12,835.0
902573320275,2019-03-22,6,417.5
902573320275,2019-03-23,17,1216.25
902573320275,2019-03-24,16,1118.75
902573320275,2019-03-25,7,500.0
902573320275,2019-03-26,3,211.25
902573320275,2019-03-27,1,63.75
902573320275,2019-03-28,11,790.0
902573320275,2019-03-29,8,513.75
902573320275,2019-03-30,18,1247.5
902573320275,2019-03-31,13,892.5
902573320275,2019-04-01,7,493.75
902573320275,2019-04-02,6,435.0
902573320275,2019-04-03,10,688.75
902573320275,2019-04-04,11,703.75
902573320275,2019-04-05,23,1540.0
902573320275,2019-04-06,10,721.25
902573320275,2019-04-07,18,1256.25
902573320275,2019-04-08,9,628.75
902573320275,2019-04-09,2,140.0
902573320275,2019-04-10,5,346.25
902573320275,2019-04-11,9,631.25
902573320275,2019-04-12,13,908.75
902573320275,2019-04-13,18,1267.5
902573320275,2019-04-14,12,862.5
902573320275,2019-04-15,14,995.0
902573320275,2019-04-16,7,501.25
902573320275,2019-04-17,12,827.5
902573320275,2019-04-18,10,695.0
902573320275,2019-04-19,6,420.0
902573320275,2019-04-20,10,696.25
902573320275,2019-04-21,14,987.5
902573320275,2019-04-22,9,622.5
902573320275,2019-04-23,8,526.25
902573320275,2019-04-24,9,638.75
902573320275,2019-04-25,5,361.25
902573320275,2019-04-26,5,353.75
902573320275,2019-04-27,10,715.0
902573320275,2019-04-28,3,198.75
902573320275,2019-04-29,7,468.75
902573320275,2019-04-30,11,736.25
902573320275,2019-05-01,17,1047.5
902573320275,2019-05-02,17,1072.5
902573320275,2019-05-03,14,965.0
902573320275,2019-05-04,8,541.25
902573320275,2019-05-05,4,277.5
902573320275,2019-05-06,10,527.5
902573320275,2019-05-07,5,353.75
902573320275,2019-05-08,6,427.5
902573320275,2019-05-09,6,397.5
902573320275,2019-05-10,8,550.0
902573320275,2019-05-11,7,457.5
902573320275,2019-05-12,8,563.75
902573320275,2019-05-13,5,368.75
902573320275,2019-05-14,6,417.5
902573320275,2019-05-15,2,147.5
902573320275,2019-05-16,3,198.75
902573320275,2019-05-17,4,280.0
902573320275,2019-05-18,9,656.25
902573320275,2019-05-19,8,582.5
902573320275,2019-05-20,9,592.5
902573320275,2019-05-21,10,730.0
902573320275,2019-05-22,5,361.25
902573320275,2019-05-23,3,213.75
902573320275,2019-05-24,8,565.0
902573320275,2019-05-25,9,611.25
902573320275,2019-05-26,4,295.0
902573320275,2019-05-27,4,280.0
902573320275,2019-05-28,6,420.0
902573320275,2019-05-29,8,557.5
902573320275,2019-05-30,4,295.0
902573320275,2019-05-31,7,448.75
902573320275,2019-06-01,8,546.25
902573320275,2019-06-02,12,818.75
902573320275,2019-06-03,4,272.5
902573320275,2019-06-04,4,287.5
902573320275,2019-06-05,2,140.0
902573320275,2019-06-06,2,128.75
902573320275,2019-06-07,15,1018.75
902573320275,2019-06-08,10,693.75
902573320275,2019-06-09,6,371.25
902573320275,2019-06-10,3,186.25
902573320275,2019-06-11,4,287.5
